# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_268295.29492077185
# Promedio de 28 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-3.616116e-10	-1.991995e-09	-2.356082e+01	-2.312834e+02
1.000000e-08	-3.615646e-10	-1.994277e-09	-2.355790e+01	-2.315024e+02
2.000000e-08	-3.614292e-10	-1.996986e-09	-2.354926e+01	-2.316776e+02
3.000000e-08	-3.611767e-10	-1.998163e-09	-2.353296e+01	-2.318049e+02
4.000000e-08	-3.608119e-10	-1.997431e-09	-2.350931e+01	-2.318809e+02
5.000000e-08	-3.603611e-10	-1.996677e-09	-2.348008e+01	-2.319043e+02
6.000000e-08	-3.598239e-10	-1.995363e-09	-2.344523e+01	-2.318755e+02
7.000000e-08	-3.591927e-10	-1.988458e-09	-2.340425e+01	-2.317971e+02
8.000000e-08	-3.584565e-10	-1.979328e-09	-2.335647e+01	-2.316724e+02
9.000000e-08	-3.575798e-10	-2.011311e-09	-2.329957e+01	-2.315050e+02
1.000000e-07	-3.565321e-10	-2.068387e-09	-2.323148e+01	-2.312973e+02
1.100000e-07	-3.553642e-10	-2.036938e-09	-2.315541e+01	-2.310495e+02
1.200000e-07	-3.541796e-10	-1.912307e-09	-2.307827e+01	-2.307602e+02
1.300000e-07	-3.529544e-10	-1.933597e-09	-2.299864e+01	-2.304259e+02
1.400000e-07	-3.515714e-10	-2.065118e-09	-2.290873e+01	-2.300426e+02
1.500000e-07	-3.500408e-10	-2.022120e-09	-2.280910e+01	-2.296072e+02
1.600000e-07	-3.484433e-10	-1.927076e-09	-2.270516e+01	-2.291187e+02
1.700000e-07	-3.467295e-10	-2.008837e-09	-2.259368e+01	-2.285800e+02
1.800000e-07	-3.448665e-10	-2.069353e-09	-2.247236e+01	-2.279978e+02
1.900000e-07	-3.429449e-10	-1.899194e-09	-2.234724e+01	-2.273824e+02
2.000000e-07	-3.409821e-10	-1.863262e-09	-2.221950e+01	-2.267466e+02
2.100000e-07	-3.389219e-10	-1.976854e-09	-2.208541e+01	-2.261029e+02
2.200000e-07	-3.367677e-10	-1.889386e-09	-2.194520e+01	-2.254619e+02
2.300000e-07	-3.345182e-10	-1.823175e-09	-2.179880e+01	-2.248288e+02
2.400000e-07	-3.321533e-10	-1.923721e-09	-2.164484e+01	-2.242024e+02
2.500000e-07	-3.297191e-10	-1.904909e-09	-2.148635e+01	-2.235742e+02
2.600000e-07	-3.272200e-10	-1.831813e-09	-2.132373e+01	-2.229285e+02
2.700000e-07	-3.245810e-10	-1.896488e-09	-2.115197e+01	-2.222449e+02
2.800000e-07	-3.218107e-10	-1.883316e-09	-2.097156e+01	-2.215009e+02
2.900000e-07	-3.189715e-10	-1.789196e-09	-2.078670e+01	-2.206751e+02
3.000000e-07	-3.160487e-10	-1.821093e-09	-2.059642e+01	-2.197508e+02
3.100000e-07	-3.130204e-10	-1.869031e-09	-2.039925e+01	-2.187188e+02
3.200000e-07	-3.099056e-10	-1.816775e-09	-2.019640e+01	-2.175785e+02
3.300000e-07	-3.067212e-10	-1.802654e-09	-1.998898e+01	-2.163378e+02
3.400000e-07	-3.034847e-10	-1.794795e-09	-1.977820e+01	-2.150120e+02
3.500000e-07	-3.001757e-10	-1.786856e-09	-1.956279e+01	-2.136207e+02
3.600000e-07	-2.967390e-10	-1.790214e-09	-1.933908e+01	-2.121842e+02
3.700000e-07	-2.931782e-10	-1.746240e-09	-1.910721e+01	-2.107204e+02
3.800000e-07	-2.895432e-10	-1.727628e-09	-1.887047e+01	-2.092417e+02
3.900000e-07	-2.858443e-10	-1.749227e-09	-1.862959e+01	-2.077531e+02
4.000000e-07	-2.820668e-10	-1.742615e-09	-1.838360e+01	-2.062520e+02
4.100000e-07	-2.782039e-10	-1.705928e-09	-1.813203e+01	-2.047288e+02
4.200000e-07	-2.742625e-10	-1.696251e-09	-1.787533e+01	-2.031700e+02
4.300000e-07	-2.702628e-10	-1.670436e-09	-1.761480e+01	-2.015601e+02
4.400000e-07	-2.662070e-10	-1.663250e-09	-1.735065e+01	-1.998852e+02
4.500000e-07	-2.620715e-10	-1.667409e-09	-1.708136e+01	-1.981354e+02
4.600000e-07	-2.578397e-10	-1.638704e-09	-1.680578e+01	-1.963067e+02
4.700000e-07	-2.535213e-10	-1.610765e-09	-1.652451e+01	-1.944010e+02
4.800000e-07	-2.491300e-10	-1.610910e-09	-1.623850e+01	-1.924256e+02
4.900000e-07	-2.446710e-10	-1.604491e-09	-1.594806e+01	-1.903914e+02
5.000000e-07	-2.401452e-10	-1.564453e-09	-1.565327e+01	-1.883108e+02
5.100000e-07	-2.355599e-10	-1.539513e-09	-1.535460e+01	-1.861952e+02
5.200000e-07	-2.309207e-10	-1.528046e-09	-1.505241e+01	-1.840528e+02
5.300000e-07	-2.262173e-10	-1.524108e-09	-1.474603e+01	-1.818876e+02
5.400000e-07	-2.214452e-10	-1.508481e-09	-1.443516e+01	-1.796989e+02
