# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_268162.19440119946
# Promedio de 26 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-4.441313e-10	-1.742634e-09	-2.915218e+01	-2.430199e+02
1.000000e-08	-4.440469e-10	-1.744247e-09	-2.914619e+01	-2.432363e+02
2.000000e-08	-4.438334e-10	-1.746171e-09	-2.913162e+01	-2.433650e+02
3.000000e-08	-4.434805e-10	-1.747513e-09	-2.910801e+01	-2.433844e+02
4.000000e-08	-4.430265e-10	-1.747418e-09	-2.907783e+01	-2.432864e+02
5.000000e-08	-4.424765e-10	-1.747050e-09	-2.904125e+01	-2.430790e+02
6.000000e-08	-4.418000e-10	-1.746714e-09	-2.899637e+01	-2.427872e+02
7.000000e-08	-4.410066e-10	-1.745737e-09	-2.894390e+01	-2.424498e+02
8.000000e-08	-4.400993e-10	-1.743654e-09	-2.888377e+01	-2.421131e+02
9.000000e-08	-4.390209e-10	-1.748226e-09	-2.881220e+01	-2.418233e+02
1.000000e-07	-4.377228e-10	-1.769718e-09	-2.872618e+01	-2.416175e+02
1.100000e-07	-4.362342e-10	-1.780728e-09	-2.862799e+01	-2.415170e+02
1.200000e-07	-4.346711e-10	-1.747835e-09	-2.852543e+01	-2.415222e+02
1.300000e-07	-4.331080e-10	-1.696696e-09	-2.842263e+01	-2.416119e+02
1.400000e-07	-4.314287e-10	-1.712651e-09	-2.831157e+01	-2.417454e+02
1.500000e-07	-4.295478e-10	-1.771898e-09	-2.818757e+01	-2.418690e+02
1.600000e-07	-4.275778e-10	-1.734566e-09	-2.805803e+01	-2.419240e+02
1.700000e-07	-4.255326e-10	-1.670669e-09	-2.792315e+01	-2.418564e+02
1.800000e-07	-4.233173e-10	-1.692521e-09	-2.777716e+01	-2.416241e+02
1.900000e-07	-4.209945e-10	-1.663238e-09	-2.762458e+01	-2.412038e+02
2.000000e-07	-4.186305e-10	-1.578512e-09	-2.746916e+01	-2.405926e+02
2.100000e-07	-4.161642e-10	-1.593359e-09	-2.730678e+01	-2.398073e+02
2.200000e-07	-4.135650e-10	-1.605203e-09	-2.713577e+01	-2.388798e+02
2.300000e-07	-4.108231e-10	-1.542399e-09	-2.695531e+01	-2.378506e+02
2.400000e-07	-4.079092e-10	-1.560269e-09	-2.676360e+01	-2.367607e+02
2.500000e-07	-4.048858e-10	-1.592637e-09	-2.656495e+01	-2.356450e+02
2.600000e-07	-4.018090e-10	-1.541585e-09	-2.636259e+01	-2.345272e+02
2.700000e-07	-3.986151e-10	-1.542794e-09	-2.615247e+01	-2.334169e+02
2.800000e-07	-3.952947e-10	-1.565566e-09	-2.593425e+01	-2.323107e+02
2.900000e-07	-3.918673e-10	-1.523071e-09	-2.570885e+01	-2.311949e+02
3.000000e-07	-3.883098e-10	-1.508389e-09	-2.547488e+01	-2.300505e+02
3.100000e-07	-3.846284e-10	-1.521793e-09	-2.523284e+01	-2.288584e+02
3.200000e-07	-3.808197e-10	-1.514612e-09	-2.498244e+01	-2.276044e+02
3.300000e-07	-3.768869e-10	-1.509964e-09	-2.472399e+01	-2.262821e+02
3.400000e-07	-3.728820e-10	-1.493062e-09	-2.446088e+01	-2.248941e+02
3.500000e-07	-3.688126e-10	-1.479793e-09	-2.419333e+01	-2.234506e+02
3.600000e-07	-3.646093e-10	-1.481137e-09	-2.391689e+01	-2.219663e+02
3.700000e-07	-3.602529e-10	-1.463766e-09	-2.363049e+01	-2.204569e+02
3.800000e-07	-3.557861e-10	-1.448398e-09	-2.333690e+01	-2.189349e+02
3.900000e-07	-3.512327e-10	-1.449794e-09	-2.303768e+01	-2.174065e+02
4.000000e-07	-3.465886e-10	-1.441855e-09	-2.273254e+01	-2.158702e+02
4.100000e-07	-3.418458e-10	-1.430849e-09	-2.242089e+01	-2.143169e+02
4.200000e-07	-3.370187e-10	-1.421418e-09	-2.210367e+01	-2.127324e+02
4.300000e-07	-3.321078e-10	-1.400675e-09	-2.178096e+01	-2.110997e+02
4.400000e-07	-3.270708e-10	-1.383981e-09	-2.144997e+01	-2.094030e+02
4.500000e-07	-3.218863e-10	-1.379743e-09	-2.110931e+01	-2.076307e+02
4.600000e-07	-3.165856e-10	-1.370469e-09	-2.076110e+01	-2.057771e+02
4.700000e-07	-3.112059e-10	-1.352090e-09	-2.040775e+01	-2.038434e+02
