# Configuracion:
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_ref_Hz_=_268240.12598713406
# 
Resultados:
# tau_ns_=_(7.01+/-0.47)e+01
# dphi_rad_=_6.40+/-0.01
# SAR_W/g_=_143.78+/-8.95
# Hc_kA/m_=_5.07+/-0.17
# Mr_A/m_=_61.95+/-1.98
# Magnetizacion_max_emu/g_=_30.8+/-0.4
# Suceptibilidad_a_M=0_=_(1.292+/-0.012)e-02

Nombre_archivo	Time_m_(s)	Temperatura_(ºC)	Mr_(A/m)	Hc_(kA/m)	Campo_max_(A/m)	Mag_max_(A/m)	f0	mag0	dphi0	SAR_(W/g)	Tau_(ns)	N	xi_M_0
265kHz_090dA_100Mss_bobN1FG0006.txt		20.00	60.85	5.04	34743.70	305.02	2.682763e+05	1.064496e+01	6.398168e+00	139.14	68.518841	4473	1.272e-02
265kHz_090dA_100Mss_bobN1FG0007.txt		20.00	61.86	5.12	34743.70	303.75	2.682763e+05	1.062224e+01	6.402354e+00	143.87	71.036754	4473	1.274e-02
265kHz_090dA_100Mss_bobN1FG0008.txt		20.00	63.24	5.22	34743.70	303.01	2.682763e+05	1.061579e+01	6.407973e+00	150.53	74.421786	4473	1.285e-02
265kHz_090dA_100Mss_bobN1FG0009.txt		20.00	64.19	5.30	34743.70	302.54	2.682763e+05	1.063182e+01	6.412028e+00	155.63	76.866523	4473	1.280e-02
265kHz_090dA_100Mss_bobN1FG0010.txt		20.00	61.98	5.09	34743.70	304.71	2.682763e+05	1.065393e+01	6.401562e+00	143.35	70.561183	4473	1.289e-02
265kHz_090dA_100Mss_bobN1FG0011.txt		20.00	60.84	4.99	34743.70	309.69	2.682763e+05	1.078679e+01	6.396772e+00	139.29	67.681712	4473	1.287e-02
265kHz_090dA_100Mss_bobN1FG0012.txt		20.00	58.25	4.84	34743.70	306.15	2.682763e+05	1.061308e+01	6.389323e+00	128.09	63.208042	4473	1.260e-02
265kHz_090dA_100Mss_bobN1FG0013.txt		20.00	65.54	5.38	34743.70	300.46	2.682164e+05	1.060116e+01	6.414553e+00	158.17	78.392302	4474	1.290e-02
265kHz_090dA_100Mss_bobN1FG0014.txt		20.00	60.54	4.96	34743.70	308.26	2.682763e+05	1.074541e+01	6.395779e+00	137.55	67.083642	4473	1.293e-02
265kHz_090dA_100Mss_bobN1FG0015.txt		20.00	62.63	5.07	34743.70	311.64	2.682763e+05	1.090921e+01	6.401902e+00	147.20	70.765993	4473	1.308e-02
265kHz_090dA_100Mss_bobN1FG0016.txt		20.00	60.04	4.86	34743.70	312.50	2.682763e+05	1.089325e+01	6.392794e+00	135.76	65.291386	4473	1.300e-02
265kHz_090dA_100Mss_bobN1FG0017.txt		20.00	61.75	5.08	34743.70	307.74	2.682763e+05	1.072849e+01	6.398577e+00	140.73	68.766887	4473	1.293e-02
265kHz_090dA_100Mss_bobN1FG0018.txt		20.00	62.41	5.06	34743.70	311.95	2.682763e+05	1.087548e+01	6.400082e+00	144.51	69.671036	4473	1.308e-02
265kHz_090dA_100Mss_bobN1FG0019.txt		20.00	61.14	4.92	34743.70	314.88	2.682763e+05	1.095741e+01	6.395033e+00	139.34	66.637303	4473	1.315e-02
265kHz_090dA_100Mss_bobN1FG0020.txt		20.00	57.68	4.73	34743.70	311.82	2.682763e+05	1.078431e+01	6.383522e+00	123.07	59.730672	4473	1.285e-02
265kHz_090dA_100Mss_bobN1FG0021.txt		20.00	58.45	4.77	34743.70	313.17	2.682763e+05	1.083787e+01	6.387192e+00	128.19	61.931079	4473	1.293e-02
265kHz_090dA_100Mss_bobN1FG0022.txt		20.00	63.05	5.17	34743.70	305.70	2.682763e+05	1.072071e+01	6.405968e+00	149.59	73.216514	4473	1.287e-02
265kHz_090dA_100Mss_bobN1FG0023.txt		20.00	61.57	5.04	34743.70	310.59	2.682763e+05	1.084349e+01	6.399496e+00	143.37	69.321756	4473	1.293e-02
265kHz_090dA_100Mss_bobN1FG0024.txt		20.00	62.00	5.06	34743.70	307.19	2.682763e+05	1.074050e+01	6.401206e+00	144.08	70.350322	4473	1.296e-02
265kHz_090dA_100Mss_bobN1FG0025.txt		20.00	64.04	5.20	34743.70	309.10	2.682763e+05	1.085945e+01	6.408400e+00	154.51	74.682525	4473	1.310e-02
265kHz_090dA_100Mss_bobN1FG0026.txt		20.00	58.67	4.77	34743.70	313.94	2.682164e+05	1.090975e+01	6.387938e+00	129.93	62.380241	4474	1.298e-02
265kHz_090dA_100Mss_bobN1FG0027.txt		20.00	62.18	5.07	34743.70	310.42	2.682763e+05	1.082840e+01	6.400733e+00	144.68	70.066583	4473	1.293e-02
265kHz_090dA_100Mss_bobN1FG0028.txt		20.00	64.34	5.25	34743.70	307.72	2.682164e+05	1.079293e+01	6.409868e+00	155.32	75.567882	4474	1.298e-02
265kHz_090dA_100Mss_bobN1FG0029.txt		20.00	65.21	5.35	34743.70	301.62	2.682164e+05	1.062568e+01	6.414331e+00	158.27	78.261296	4474	1.291e-02
265kHz_090dA_100Mss_bobN1FG0030.txt		20.00	62.78	5.13	34743.70	307.35	2.682763e+05	1.075113e+01	6.403812e+00	147.39	71.920883	4473	1.289e-02
265kHz_090dA_100Mss_bobN1FG0031.txt		20.00	60.43	4.89	34743.70	314.07	2.682164e+05	1.091126e+01	6.393161e+00	136.41	65.516427	4474	1.301e-02
265kHz_090dA_100Mss_bobN1FG0032.txt		20.00	62.93	5.16	34743.70	306.06	2.682763e+05	1.070077e+01	6.404123e+00	147.08	72.107417	4473	1.287e-02
265kHz_090dA_100Mss_bobN1FG0033.txt		20.00	62.73	5.10	34743.70	309.00	2.682763e+05	1.078852e+01	6.401772e+00	145.42	70.692795	4473	1.293e-02
265kHz_090dA_100Mss_bobN1FG0034.txt		20.00	62.74	5.18	34743.70	304.45	2.682763e+05	1.066400e+01	6.405315e+00	148.01	72.825704	4473	1.287e-02
265kHz_090dA_100Mss_bobN1FG0035.txt		20.00	64.36	5.19	34743.70	311.74	2.682164e+05	1.091733e+01	6.407956e+00	154.75	74.417632	4474	1.313e-02
