# 241009_15:16:34.423193
t	CH1	CH2
0.000000e+00	-2.428513e-03	9.475711e-01
1.000000e-08	-3.992413e-03	9.400026e-01
2.000000e-08	-5.628375e-03	9.266313e-01
3.000000e-08	-5.435663e-03	9.233135e-01
4.000000e-08	-4.449963e-03	9.139001e-01
5.000000e-08	-4.519175e-03	9.064637e-01
6.000000e-08	-5.230625e-03	8.919520e-01
7.000000e-08	-4.862875e-03	8.843129e-01
8.000000e-08	-2.893313e-03	8.747874e-01
9.000000e-08	-2.316075e-03	8.613178e-01
1.000000e-07	-4.409050e-03	8.557992e-01
1.100000e-07	-6.043700e-03	8.463132e-01
1.200000e-07	-5.118650e-03	8.389451e-01
1.300000e-07	-3.940188e-03	8.313711e-01
1.400000e-07	-4.894438e-03	8.119546e-01
1.500000e-07	-4.909063e-03	8.002132e-01
1.600000e-07	-4.744863e-03	7.887341e-01
1.700000e-07	-2.910000e-03	7.771529e-01
1.800000e-07	-3.473875e-03	7.655712e-01
1.900000e-07	-4.400225e-03	7.519472e-01
2.000000e-07	-5.442588e-03	7.370550e-01
2.100000e-07	-4.391350e-03	7.192180e-01
2.200000e-07	-3.853775e-03	7.064816e-01
2.300000e-07	-4.228463e-03	6.958124e-01
2.400000e-07	-4.896113e-03	6.822581e-01
2.500000e-07	-4.230850e-03	6.715370e-01
2.600000e-07	-3.520488e-03	6.498946e-01
2.700000e-07	-3.403075e-03	6.379577e-01
2.800000e-07	-3.808438e-03	6.262735e-01
2.900000e-07	-3.560825e-03	6.116316e-01
3.000000e-07	-3.450400e-03	5.990075e-01
3.100000e-07	-4.340175e-03	5.811187e-01
3.200000e-07	-3.745450e-03	5.652785e-01
3.300000e-07	-4.020475e-03	5.494865e-01
3.400000e-07	-4.005538e-03	5.356922e-01
3.500000e-07	-3.688850e-03	5.159556e-01
3.600000e-07	-2.691088e-03	4.980074e-01
3.700000e-07	-3.407200e-03	4.780122e-01
3.800000e-07	-3.344838e-03	4.640711e-01
3.900000e-07	-3.831563e-03	4.485815e-01
4.000000e-07	-4.760225e-03	4.387449e-01
4.100000e-07	-3.959338e-03	4.169601e-01
4.200000e-07	-3.759400e-03	3.990126e-01
4.300000e-07	-3.475488e-03	3.834714e-01
4.400000e-07	-4.058663e-03	3.685314e-01
