# Temperatura_=_20.0
# Concentracion g/m^3_=_10000.0
# C_Vs_to_Am_M_A/Vsm_=_116720831517.84952
# pendiente_HvsI_1/m_=_3716.3
# ordenada_HvsI_A/m_=_1297.0
# frecuencia_Hz_=_268393.6649728671
# Promedio de 28 ciclos

Tiempo_(s)	Campo_(V.s)	Magnetizacion_(V.s)	Campo_(kA/m)	Magnetizacion_(A/m)
0.000000e+00	-7.194508e-10	-5.067383e-09	-4.577648e+01	-5.921176e+02
1.000000e-08	-7.192024e-10	-5.066924e-09	-4.576068e+01	-5.919204e+02
2.000000e-08	-7.187537e-10	-5.071524e-09	-4.573213e+01	-5.916334e+02
3.000000e-08	-7.181280e-10	-5.071262e-09	-4.569232e+01	-5.912789e+02
4.000000e-08	-7.173387e-10	-5.067819e-09	-4.564210e+01	-5.908807e+02
5.000000e-08	-7.163670e-10	-5.064594e-09	-4.558028e+01	-5.904602e+02
6.000000e-08	-7.151701e-10	-5.059397e-09	-4.550413e+01	-5.900322e+02
7.000000e-08	-7.137491e-10	-5.053240e-09	-4.541372e+01	-5.896018e+02
8.000000e-08	-7.121021e-10	-5.045067e-09	-4.530892e+01	-5.891629e+02
9.000000e-08	-7.102104e-10	-5.041190e-09	-4.518856e+01	-5.886993e+02
1.000000e-07	-7.080552e-10	-5.089922e-09	-4.505143e+01	-5.881870e+02
1.100000e-07	-7.056765e-10	-5.097501e-09	-4.490008e+01	-5.875989e+02
1.200000e-07	-7.031414e-10	-5.045128e-09	-4.473879e+01	-5.869099e+02
1.300000e-07	-7.004971e-10	-5.035698e-09	-4.457054e+01	-5.861016e+02
1.400000e-07	-6.977511e-10	-4.962482e-09	-4.439582e+01	-5.851661e+02
1.500000e-07	-6.947986e-10	-4.958251e-09	-4.420796e+01	-5.841078e+02
1.600000e-07	-6.916369e-10	-5.063655e-09	-4.400679e+01	-5.829423e+02
1.700000e-07	-6.883248e-10	-4.959409e-09	-4.379606e+01	-5.816940e+02
1.800000e-07	-6.847687e-10	-4.959102e-09	-4.356979e+01	-5.803909e+02
1.900000e-07	-6.810105e-10	-5.063648e-09	-4.333067e+01	-5.790593e+02
2.000000e-07	-6.771348e-10	-4.934940e-09	-4.308407e+01	-5.777184e+02
2.100000e-07	-6.730828e-10	-4.953397e-09	-4.282626e+01	-5.763763e+02
2.200000e-07	-6.688544e-10	-4.978695e-09	-4.255722e+01	-5.750283e+02
2.300000e-07	-6.643930e-10	-4.868719e-09	-4.227335e+01	-5.736566e+02
2.400000e-07	-6.596665e-10	-4.922419e-09	-4.197263e+01	-5.722338e+02
2.500000e-07	-6.547511e-10	-4.916940e-09	-4.165988e+01	-5.707275e+02
2.600000e-07	-6.496326e-10	-4.873596e-09	-4.133420e+01	-5.691050e+02
